1;bunker;2409.00;12.93;961.00;0.95;0
1;bunker;1547.00;10.78;1086.00;2.16;0
1;bunker;431.00;12.70;298.00;6.28;0
1;bunker;1139.00;11.40;1137.00;2.66;0
1;bunker;3385.00;10.48;930.00;4.22;0
1;bunker;3542.00;10.80;2355.00;0.60;0
1;bunker;1485.00;10.30;1010.00;4.72;0
1;bunker;1555.00;12.65;1025.00;5.93;0
1;bunker;1386.00;10.75;1707.00;2.66;0
1;bunker;815.00;10.35;1175.00;5.33;0
1;bunker;826.00;11.57;2172.00;3.17;0
1;bunker;1816.00;10.30;894.00;4.73;0
1;bunker;1837.00;10.30;1255.00;1.11;0
1;bunker;3932.00;16.68;1099.00;5.23;0
1;bunker;1290.00;10.88;1581.00;0.16;0
1;bunker;2628.00;10.43;2471.00;3.18;0
1;bunker;424.00;11.05;895.00;5.84;0
1;bunker;2123.00;10.30;2260.00;2.22;0
1;bunker;3230.00;10.10;1826.00;4.89;0
1;bunker;2277.00;10.50;989.00;1.62;0
1;bunker;3222.00;12.20;715.00;2.83;0
1;bunker;1815.00;10.50;1858.00;0.67;0
1;bunker;806.00;10.55;2237.00;4.79;0
1;bunker;2141.00;10.60;2045.00;4.89;0
1;bunker;2522.00;16.33;758.00;2.73;0
1;bunker;1880.00;10.40;1821.00;5.40;0
1;bunker;1006.00;11.85;557.00;3.24;0
1;bunker;2064.00;10.28;894.00;3.34;0
1;bunker;2943.00;10.57;803.00;1.18;0
1;bunker;1265.00;10.55;906.00;3.85;0
1;bunker;1286.00;10.85;1623.00;5.40;0
1;bunker;797.00;10.20;1321.00;1.78;0
1;bunker;2881.00;10.88;2240.00;5.91;0
1;bunker;538.00;13.98;1149.00;2.29;0
1;bunker;100.00;14.75;231.00;3.85;0
1;bunker;2521.00;13.12;1077.00;1.69;0
1;bunker;2836.00;10.75;2568.00;2.90;0
1;bunker;1507.00;10.60;2135.00;0.74;0
1;bunker;2950.00;11.85;916.00;2.30;0
1;bunker;1426.00;11.35;2400.00;4.96;0
1;bunker;1468.00;11.80;1565.00;1.34;0
1;bunker;3523.00;10.40;2930.00;5.47;0
1;bunker;397.00;11.23;10.00;0.74;0
1;bunker;1000.00;10.20;869.00;3.41;0
1;bunker;2397.00;10.75;2155.00;1.25;0
1;bunker;3265.00;10.85;2445.00;2.81;0
1;bunker;2305.00;10.32;1148.00;5.47;0
1;bunker;3008.00;10.40;2126.00;1.85;0
1;bunker;2660.00;15.85;836.00;5.98;0
1;bunker;2116.00;10.50;1859.00;6.08;0
1;bunker;773.00;10.90;1859.00;3.92;0
1;bunker;1977.00;14.55;1039.00;0.30;0
1;bunker;388.00;10.70;622.00;2.97;0
1;bunker;1413.00;11.60;2583.00;4.52;0
1;bunker;345.00;10.85;901.00;2.36;0
1;bunker;1507.00;11.90;123.00;5.03;0
1;bunker;2277.00;10.32;1559.00;1.41;0
1;bunker;1162.00;12.48;1297.00;4.43;0
1;bunker;2780.00;10.45;2391.00;5.64;0
1;bunker;3980.00;16.98;955.00;3.47;0
1;bunker;737.00;11.25;1770.00;5.03;0
1;bunker;460.00;10.60;772.00;2.87;0
1;bunker;1653.00;13.57;923.00;4.08;0
1;bunker;1199.00;17.50;1296.00;1.92;0
1;bunker;2704.00;16.02;797.00;3.48;0
1;bunker;674.00;11.45;792.00;6.14;0
1;bunker;664.00;12.10;804.00;2.53;0
1;bunker;2960.00;10.60;2764.00;0.36;0
1;bunker;1587.00;10.82;959.00;1.93;0
1;bunker;2889.00;11.20;374.00;4.59;0
1;bunker;2625.00;10.53;1798.00;2.43;0
1;bunker;3693.00;16.50;1159.00;3.64;0
1;bunker;1452.00;10.43;2154.00;0.37;0
1;bunker;1230.00;12.28;1283.00;3.04;0
1;bunker;1924.00;10.30;1290.00;5.71;0
1;bunker;1231.00;10.68;1515.00;0.98;0
1;bunker;2805.00;10.45;2356.00;5.10;0
1;bunker;2734.00;12.12;1153.00;1.48;0
1;bunker;2955.00;14.85;1028.00;4.15;0
1;bunker;2732.00;10.10;1494.00;0.89;0
1;bunker;1341.00;10.40;1265.00;3.55;0
1;bunker;3214.00;10.10;1791.00;6.21;0
1;bunker;2650.00;10.50;2215.00;2.59;0
1;bunker;2349.00;10.60;2023.00;5.61;0
1;bunker;2666.00;13.28;871.00;0.53;0
1;bunker;3718.00;11.82;418.00;4.66;0
1;bunker;2530.00;10.30;1558.00;1.04;0
1;bunker;2993.00;11.35;944.00;2.60;0
1;bunker;720.00;12.55;832.00;5.27;0
1;bunker;2079.00;10.60;2061.00;3.10;0
1;bunker;447.00;11.90;182.00;5.77;0
1;bunker;1290.00;10.12;2002.00;1.05;0
1;bunker;1110.00;10.70;1502.00;5.17;0
1;bunker;1229.00;10.10;1862.00;1.55;0
1;bunker;3312.00;11.82;1401.00;3.11;0
1;bunker;2750.00;10.10;251.00;5.77;0
1;bunker;2061.00;11.65;1355.00;3.61;0
1;bunker;914.00;10.38;1442.00;4.83;0
1;bunker;2110.00;10.20;2858.00;1.56;0
1;bunker;1691.00;10.15;2176.00;4.22;0
1;bunker;3172.00;11.20;1015.00;0.60;0
1;bunker;2991.00;14.20;1173.00;4.72;0
1;bunker;1542.00;10.80;1623.00;0.00;0
1;bunker;1203.00;11.48;1488.00;2.67;0
1;bunker;1894.00;10.20;2263.00;5.33;0
1;bunker;1209.00;10.20;1757.00;3.17;0
1;bunker;2517.00;10.75;1970.00;3.27;0
1;bunker;2354.00;10.80;960.00;1.11;0
1;bunker;1018.00;10.30;1491.00;3.78;0
1;bunker;3939.00;11.10;487.00;5.34;0
1;bunker;2508.00;11.03;766.00;1.72;0
1;bunker;3405.00;13.03;140.00;5.84;0
1;bunker;2352.00;10.62;1728.00;3.68;0
1;bunker;2634.00;10.55;2105.00;3.78;0
1;bunker;563.00;13.38;321.00;1.63;0
1;bunker;1076.00;10.30;1532.00;4.29;0
1;bunker;1275.00;10.30;1576.00;0.67;0
1;bunker;1829.00;10.73;1719.00;2.23;0
1;bunker;1221.00;11.50;1388.00;0.07;0
1;bunker;2722.00;10.48;1766.00;1.28;0
1;bunker;955.00;10.68;1604.00;5.40;0
1;bunker;3093.00;10.70;35.00;0.68;0
1;bunker;2280.00;11.30;930.00;3.34;0
1;bunker;2231.00;10.60;1786.00;1.18;0
1;bunker;2089.00;12.82;1112.00;2.74;0
1;bunker;3563.00;12.80;137.00;5.40;0
1;bunker;2212.00;10.75;1595.00;1.79;0
1;bunker;1370.00;11.90;38.00;5.91;0
1;bunker;2232.00;10.55;1573.00;1.19;0
1;bunker;1183.00;10.10;407.00;3.85;0
1;bunker;1738.00;10.60;949.00;0.23;0
1;bunker;2640.00;10.55;1663.00;4.35;0
1;bunker;2139.00;10.90;1186.00;4.46;0
1;bunker;2719.00;14.18;1112.00;2.30;0
1;bunker;1950.00;13.35;926.00;0.14;0
1;bunker;736.00;10.10;1454.00;1.34;0
1;bunker;2117.00;10.60;1729.00;4.36;0
1;bunker;681.00;10.60;738.00;0.74;0
1;bunker;1771.00;13.55;1161.00;3.41;0
1;bunker;1823.00;10.30;2113.00;4.97;0
1;bunker;2806.00;13.95;1029.00;2.81;0
1;bunker;3960.00;11.40;436.00;4.01;0
1;bunker;3819.00;10.20;2129.00;1.85;0
1;bunker;3114.00;11.28;1520.00;3.42;0
1;bunker;1636.00;11.25;1638.00;1.26;0
1;bunker;509.00;11.32;494.00;3.92;0
1;bunker;2435.00;10.73;2265.00;0.30;0
1;bunker;2071.00;10.10;124.00;3.32;0
1;bunker;3615.00;16.00;1103.00;4.52;0
1;bunker;828.00;10.32;1425.00;2.37;0
1;bunker;1163.00;16.60;1212.00;5.03;0
1;bunker;3863.00;10.80;2879.00;0.31;0
1;bunker;3031.00;11.65;327.00;2.97;0
1;bunker;1898.00;10.60;1534.00;0.81;0
1;bunker;2482.00;10.60;2248.00;2.02;0
1;bunker;3416.00;10.60;767.00;5.04;0
1;bunker;2586.00;10.60;1882.00;2.88;0
1;bunker;3757.00;14.93;1086.00;4.08;0
1;bunker;2009.00;10.60;1731.00;0.82;0
1;bunker;2730.00;12.80;1074.00;3.48;0
1;bunker;1332.00;10.30;1258.00;6.14;0
1;bunker;3200.00;12.10;1439.00;2.53;0
1;bunker;3338.00;11.55;2401.00;5.55;0
1;bunker;1564.00;11.57;1481.00;1.93;0
1;bunker;3232.00;17.95;1357.00;4.59;0
1;bunker;3900.00;12.25;145.00;0.97;0
1;bunker;484.00;14.90;2795.00;3.99;0
1;bunker;1823.00;10.32;2860.00;0.38;0
1;bunker;1403.00;10.40;1262.00;3.04;0
1;bunker;3139.00;10.35;2561.00;0.88;0
1;bunker;2638.00;10.30;1596.00;0.98;0
1;bunker;2410.00;10.30;1561.00;5.10;0
1;bunker;3430.00;10.25;831.00;1.48;0
1;bunker;2265.00;10.88;1222.00;3.05;0
1;bunker;2034.00;10.60;1828.00;5.71;0
1;bunker;894.00;10.25;1749.00;3.55;0
1;bunker;1416.00;10.98;1098.00;4.76;0
1;bunker;787.00;13.18;517.00;1.49;0
1;bunker;2674.00;10.70;132.00;5.62;0
1;bunker;576.00;12.10;902.00;2.00;0
1;bunker;3126.00;12.10;758.00;4.66;0
1;bunker;3784.00;17.65;970.00;6.22;0
1;bunker;948.00;10.88;1358.00;4.06;0
1;bunker;2981.00;12.70;325.00;5.27;0
1;bunker;376.00;11.18;1202.00;3.11;0
1;bunker;1662.00;10.80;1496.00;4.67;0
1;bunker;1784.00;10.30;1981.00;1.05;0
1;bunker;2466.00;10.30;2902.00;3.71;0
1;bunker;2015.00;10.95;1443.00;0.45;0
1;bunker;3806.00;12.80;37.00;3.11;0
1;bunker;2473.00;13.65;1000.00;5.78;0
1;bunker;2657.00;10.40;1930.00;3.62;0
1;bunker;2671.00;12.85;949.00;3.72;0
1;bunker;4057.00;16.15;924.00;1.56;0
1;bunker;811.00;10.60;1742.00;4.22;0
1;bunker;1774.00;11.85;1520.00;2.06;0
1;bunker;1276.00;11.53;1420.00;2.17;0
1;bunker;384.00;10.95;867.00;0.01;0
1;bunker;2898.00;10.15;1700.00;2.67;0
1;bunker;3577.00;12.90;9.00;5.33;0
1;bunker;2141.00;10.98;1296.00;2.07;0
1;bunker;1869.00;10.65;1720.00;4.73;0
1;bunker;579.00;12.82;981.00;1.12;0
1;bunker;2655.00;10.62;1865.00;2.68;0
1;bunker;372.00;12.15;490.00;0.52;0
1;bunker;1621.00;10.57;1008.00;1.72;0
1;bunker;3289.00;14.40;1548.00;5.84;0
1;bunker;1090.00;10.10;1742.00;1.12;0
1;bunker;2655.00;10.30;2385.00;3.79;0
1;bunker;2528.00;10.65;2161.00;0.17;0
1;bunker;3073.00;10.60;2609.00;4.29;0
1;bunker;2125.00;10.50;815.00;5.85;0
1;bunker;1586.00;10.30;1747.00;2.23;0
1;bunker;1728.00;10.60;106.00;0.08;0
1;bunker;1693.00;10.80;2751.00;2.74;0
1;bunker;2723.00;10.40;2516.00;4.30;0
1;bunker;2144.00;10.50;2068.00;0.68;0
1;bunker;2132.00;11.95;376.00;4.80;0
1;bunker;1969.00;10.30;2256.00;6.01;0
1;bunker;2650.00;13.43;1131.00;2.75;0
1;bunker;1613.00;12.35;3046.00;5.41;0
1;bunker;3420.00;10.60;1369.00;1.79;0
1;bunker;910.00;10.53;1578.00;4.81;0
1;bunker;3190.00;15.32;1143.00;1.19;0
1;bunker;2425.00;10.30;1528.00;3.85;0
1;bunker;2751.00;10.20;1665.00;0.24;0
1;bunker;1154.00;10.40;1109.00;3.25;0
1;bunker;3820.00;14.62;1243.00;4.46;0
1;bunker;2956.00;10.57;2473.00;2.30;0
1;bunker;2652.00;10.30;1612.00;4.96;0
1;bunker;2082.00;10.48;2120.00;1.70;0
1;bunker;3311.00;13.82;1106.00;2.91;0
1;bunker;417.00;11.07;1043.00;0.75;0
1;bunker;4012.00;10.50;1871.00;4.87;0
1;bunker;1669.00;12.15;919.00;4.97;0
1;bunker;583.00;10.30;1951.00;2.81;0
1;bunker;3990.00;12.10;1317.00;5.47;0
1;bunker;1841.00;11.65;1534.00;0.75;0
1;bunker;2673.00;10.30;1771.00;3.42;0
1;bunker;2382.00;10.45;1791.00;1.26;0
1;bunker;2702.00;10.40;2299.00;2.46;0
1;bunker;2826.00;14.20;932.00;5.48;0
1;bunker;310.00;11.12;974.00;1.86;0
1;bunker;3334.00;16.73;1143.00;4.53;0
1;bunker;380.00;12.85;1011.00;2.37;0
1;bunker;3197.00;12.78;1100.00;3.93;0
1;bunker;1081.00;11.25;1393.00;1.77;0
1;bunker;3122.00;12.40;310.00;2.97;0
1;bunker;119.00;10.30;456.00;0.82;0
1;bunker;1729.00;10.48;1753.00;2.38;0
1;bunker;1510.00;10.20;976.00;5.04;0
1;bunker;3589.00;10.23;2094.00;1.42;0
1;bunker;800.00;10.93;1005.00;4.44;0
1;bunker;2312.00;10.53;1955.00;5.64;0
1;bunker;2935.00;14.50;1107.00;3.49;0
1;bunker;1957.00;10.60;1633.00;1.33;0
1;bunker;3495.00;11.07;980.00;1.43;0
1;bunker;1892.00;10.30;1424.00;5.55;0
1;bunker;809.00;10.20;1945.00;1.93;0
1;bunker;3108.00;11.40;935.00;4.59;0
1;bunker;3044.00;10.20;2061.00;6.16;0
1;bunker;2283.00;10.50;2353.00;4.00;0
1;bunker;1210.00;11.25;1416.00;5.20;0
1;bunker;985.00;10.23;629.00;3.04;0
1;bunker;3922.00;13.75;1157.00;4.60;0
1;bunker;1566.00;10.60;1617.00;2.44;0
1;bunker;3536.00;15.20;1232.00;5.11;0
1;bunker;1677.00;11.07;1011.00;0.38;0
1;bunker;2556.00;10.75;2039.00;4.51;0
1;bunker;2427.00;10.30;1698.00;5.71;0
1;bunker;366.00;10.10;715.00;3.55;0
1;bunker;3505.00;10.80;2528.00;5.11;0
1;bunker;2884.00;14.38;1096.00;1.50;0
1;bunker;886.00;10.30;1184.00;4.16;0
1;bunker;2242.00;10.38;1419.00;2.00;0
1;bunker;493.00;11.93;919.00;2.10;0
1;bunker;3667.00;16.43;1153.00;6.22;0
1;bunker;1797.00;10.10;1970.00;4.06;0
1;bunker;3367.00;11.68;113.00;5.27;0
1;bunker;660.00;10.23;1559.00;2.00;0
1;bunker;1876.00;10.48;1915.00;4.67;0
1;bunker;1982.00;11.53;1373.00;2.51;0
1;bunker;2214.00;10.62;1472.00;2.61;0
1;bunker;1669.00;12.50;3037.00;0.45;0
1;bunker;904.00;11.35;1018.00;3.12;0
1;bunker;776.00;13.00;1082.00;5.78;0
1;bunker;2764.00;13.15;1055.00;1.06;0
1;bunker;3545.00;11.20;623.00;5.18;0
1;bunker;2211.00;10.30;2407.00;1.56;0
1;bunker;3530.00;16.35;1081.00;4.23;0
1;bunker;1211.00;13.82;1286.00;0.96;0
1;bunker;2718.00;10.18;1488.00;2.17;0
1;bunker;2057.00;13.43;1532.00;0.01;0
1;bunker;2015.00;10.57;2654.00;2.67;0
1;bunker;2275.00;10.60;2043.00;4.23;0
1;bunker;2248.00;10.80;1711.00;0.62;0
1;bunker;1207.00;12.00;1360.00;4.74;0
1;bunker;2855.00;10.60;377.00;1.12;0
1;bunker;3386.00;10.75;784.00;2.68;0
1;bunker;3156.00;12.30;690.00;0.52;0
1;bunker;886.00;10.82;1325.00;3.18;0
1;bunker;2320.00;10.60;1994.00;4.74;0
1;bunker;2226.00;10.60;2006.00;1.12;0
1;bunker;1579.00;12.00;2738.00;5.25;0
1;bunker;1472.00;12.68;1628.00;0.17;0
1;bunker;1164.00;10.65;2420.00;3.19;0
1;bunker;1503.00;11.62;1553.00;5.85;0
1;bunker;3458.00;10.30;818.00;2.24;0
1;bunker;1481.00;10.80;2963.00;4.90;0
1;bunker;3775.00;12.90;112.00;1.63;0
1;bunker;1621.00;10.70;1273.00;4.30;0
1;bunker;2089.00;12.03;728.00;0.68;0
1;bunker;2850.00;10.55;2638.00;4.80;0
1;bunker;1183.00;10.10;1825.00;4.91;0
1;bunker;3140.00;11.18;807.00;2.75;0
1;bunker;1101.00;11.25;1146.00;5.41;0
1;bunker;2514.00;13.82;962.00;2.14;0
1;bunker;2464.00;10.50;2476.00;3.35;0
1;bunker;2017.00;12.45;1572.00;1.19;0
1;bunker;2113.00;10.73;1166.00;3.86;0
1;bunker;914.00;11.98;310.00;5.42;0
1;bunker;1930.00;11.80;1132.00;3.25;0
1;bunker;820.00;13.28;505.00;5.92;0
1;bunker;364.00;12.38;1103.00;2.30;0
1;bunker;1110.00;12.60;578.00;3.86;0
1;bunker;3993.00;12.25;1356.00;1.70;0
1;bunker;3515.00;10.10;1390.00;2.91;0
1;bunker;409.00;12.40;995.00;0.75;0
1;bunker;1562.00;11.30;1671.00;2.31;0
1;bunker;2332.00;10.10;1381.00;4.97;0
1;bunker;2802.00;10.70;2736.00;1.36;0
1;bunker;1425.00;12.05;2442.00;4.37;0
1;bunker;3408.00;10.50;35.00;2.21;0
1;bunker;803.00;10.68;2255.00;3.42;0
1;bunker;2419.00;10.30;2435.00;1.26;0
1;bunker;3563.00;10.80;2363.00;2.81;0
1;bunker;3806.00;17.02;1257.00;5.49;0
1;bunker;3192.00;16.30;1512.00;1.87;0
1;bunker;1335.00;15.82;1306.00;5.99;0
1;bunker;2224.00;10.70;787.00;6.09;0
1;bunker;655.00;10.23;2035.00;3.93;0
1;bunker;1631.00;10.50;2570.00;0.31;0
1;bunker;2528.00;13.35;890.00;2.98;0
1;bunker;863.00;10.40;1376.00;5.99;0
1;bunker;3609.00;12.25;378.00;2.38;0
1;bunker;625.00;11.65;715.00;5.04;0
1;bunker;2522.00;14.45;852.00;0.31;0
1;bunker;3564.00;15.28;985.00;4.44;0
1;bunker;1916.00;10.35;1353.00;0.82;0
1;bunker;3637.00;15.48;1103.00;3.49;0
1;bunker;518.00;11.10;63.00;5.05;0
1;bunker;3634.00;10.70;2802.00;2.88;0
1;bunker;688.00;13.10;343.00;4.09;0
1;bunker;2696.00;10.38;2165.00;1.94;0
1;bunker;345.00;10.57;1179.00;4.95;0
1;bunker;3326.00;11.12;2633.00;6.16;0
1;bunker;3014.00;13.43;1085.00;4.00;0
1;bunker;2236.00;10.30;1358.00;0.38;0
1;bunker;1234.00;10.32;2193.00;1.94;0
1;bunker;1192.00;11.05;57.00;4.61;0
1;bunker;1342.00;10.10;648.00;2.44;0
1;bunker;2710.00;10.53;2575.00;3.65;0
1;bunker;87.00;13.65;318.00;0.38;0
1;bunker;2499.00;13.25;891.00;3.05;0
1;bunker;1321.00;10.90;1519.00;5.71;0
1;bunker;865.00;10.20;1558.00;2.45;0
1;bunker;1641.00;11.40;1545.00;5.11;0
1;bunker;2714.00;10.48;1939.00;2.95;0
1;bunker;1797.00;10.30;2597.00;4.16;0
1;bunker;1916.00;11.38;951.00;0.89;0
1;bunker;3234.00;10.30;2910.00;3.56;0
1;bunker;3409.00;10.20;3048.00;6.23;0
1;bunker;1442.00;10.10;1989.00;2.61;0
1;bunker;3789.00;10.10;1512.00;5.62;0
1;bunker;3878.00;12.65;1210.00;0.55;0
1;bunker;2784.00;10.48;173.00;4.67;0
1;bunker;789.00;10.10;1885.00;2.51;0
1;bunker;2674.00;10.50;2031.00;2.61;0
1;bunker;2973.00;12.23;398.00;0.45;0
1;bunker;2233.00;11.40;1191.00;3.12;0
1;bunker;666.00;11.68;1131.00;4.67;0
1;bunker;3681.00;10.60;1874.00;1.06;0
1;bunker;3276.00;12.88;167.00;5.18;0
1;bunker;2850.00;10.43;2415.00;1.56;0
1;bunker;3953.00;12.20;1284.00;3.12;0
1;bunker;2939.00;11.43;1240.00;5.79;0
1;bunker;2302.00;10.80;1642.00;3.63;0
1;bunker;2206.00;10.60;1978.00;4.83;0
1;bunker;3194.00;10.30;1588.00;1.57;0
1;bunker;1378.00;16.65;1369.00;5.69;0
1;bunker;2747.00;10.40;2427.00;0.62;0
1;bunker;2926.00;11.00;1533.00;4.74;0
1;bunker;3194.00;12.32;1068.00;0.01;0
1;bunker;2709.00;10.35;1792.00;2.68;0
1;bunker;333.00;10.95;1065.00;5.35;0
1;bunker;282.00;12.00;468.00;2.08;0
1;bunker;3799.00;13.95;1134.00;3.29;0
1;bunker;2946.00;10.50;2907.00;1.12;0
1;bunker;3015.00;10.53;1274.00;3.79;0
1;bunker;1440.00;11.40;1518.00;0.52;0
1;bunker;2001.00;10.60;1708.00;3.19;0
1;bunker;2744.00;10.60;2166.00;5.86;0
1;bunker;4037.00;10.60;518.00;3.69;0
1;bunker;970.00;12.43;1196.00;3.80;0
1;bunker;787.00;11.38;1980.00;1.63;0
1;bunker;3017.00;12.65;709.00;4.30;0
1;bunker;202.00;11.88;361.00;0.68;0
1;bunker;1094.00;10.75;1467.00;2.24;0
1;bunker;715.00;10.65;2186.00;0.08;0
1;bunker;2176.00;10.78;987.00;1.29;0
1;bunker;1216.00;10.82;2310.00;4.30;0
1;bunker;1175.00;11.38;1601.00;2.14;0
1;bunker;954.00;10.70;1590.00;3.36;0
1;bunker;2621.00;10.40;2432.00;1.19;0
1;bunker;2762.00;10.53;1875.00;2.75;0
1;bunker;1714.00;11.25;1608.00;5.42;0
1;bunker;1546.00;12.80;1433.00;1.80;0
1;bunker;2070.00;11.95;1120.00;5.92;0
1;bunker;3244.00;11.53;789.00;1.20;0
1;bunker;3761.00;12.75;1147.00;3.86;0
1;bunker;2763.00;10.38;2463.00;0.25;0
1;bunker;2647.00;13.05;1208.00;4.37;0
1;bunker;1466.00;10.10;1889.00;5.93;0
1;bunker;1967.00;13.20;894.00;2.31;0
1;bunker;3210.00;10.80;847.00;0.15;0
1;bunker;1991.00;10.18;2453.00;1.36;0
1;bunker;2999.00;10.90;2909.00;4.37;0
1;bunker;1505.00;11.35;1567.00;0.75;0
1;bunker;338.00;11.12;886.00;3.42;0
1;bunker;2997.00;11.45;1559.00;4.98;0
1;bunker;2679.00;10.10;384.00;2.82;0
1;bunker;1863.00;12.65;1159.00;4.03;0
1;bunker;2244.00;10.20;2564.00;1.87;0
1;bunker;3005.00;11.95;954.00;4.88;0
1;bunker;3085.00;14.85;1507.00;1.26;0
1;bunker;759.00;11.78;977.00;3.93;0
1;bunker;2405.00;11.90;913.00;0.31;0
1;bunker;2842.00;10.20;1693.00;3.33;0
1;bunker;2913.00;10.50;1926.00;4.54;0
1;bunker;1093.00;10.60;1114.00;2.38;0
1;bunker;674.00;10.45;1689.00;5.04;0
1;bunker;2867.00;10.45;1494.00;0.32;0
1;bunker;291.00;11.50;415.00;2.98;0
1;bunker;932.00;11.68;1274.00;0.82;0
1;bunker;1205.00;10.10;409.00;2.38;0
1;bunker;2857.00;10.60;2963.00;5.05;0
1;bunker;1420.00;10.10;1813.00;2.88;0
1;bunker;3880.00;10.30;646.00;4.10;0
1;bunker;1947.00;10.55;1879.00;0.83;0
1;bunker;3114.00;11.40;1002.00;3.49;0
1;bunker;3007.00;11.73;296.00;1.33;0
1;bunker;4052.00;11.00;471.00;2.54;0
1;bunker;682.00;10.25;1720.00;5.55;0
1;bunker;1879.00;10.30;1313.00;1.94;0
1;bunker;2704.00;12.55;787.00;4.61;0
1;bunker;3458.00;12.40;1303.00;2.44;0
1;bunker;3432.00;11.15;627.00;4.00;0
1;bunker;3156.00;14.90;1205.00;0.38;0
1;bunker;1998.00;11.07;820.00;3.05;0
1;bunker;3271.00;15.93;1322.00;6.07;0
1;bunker;3061.00;10.55;67.00;0.99;0
1;bunker;3608.00;13.75;1015.00;5.11;0
1;bunker;1658.00;11.43;2825.00;1.50;0
1;bunker;3703.00;11.70;385.00;3.05;0
1;bunker;250.00;10.98;801.00;5.72;0
1;bunker;2614.00;10.70;1913.00;3.56;0
1;bunker;1560.00;11.85;1314.00;6.23;0
1;bunker;1768.00;10.20;2488.00;1.50;0
1;bunker;1003.00;10.40;1498.00;5.62;0
1;bunker;3854.00;13.00;1356.00;2.00;0
1;bunker;484.00;11.00;948.00;4.67;0
1;bunker;2470.00;11.95;1029.00;6.23;0
1;bunker;1905.00;10.35;2084.00;4.07;0
1;bunker;1284.00;10.10;1851.00;5.28;0
1;bunker;2972.00;14.45;1192.00;2.01;0
1;bunker;3981.00;13.00;1450.00;4.67;0
1;bunker;1067.00;11.85;1327.00;1.06;0
1;bunker;1953.00;12.03;1119.00;5.18;0
1;bunker;1966.00;14.18;925.00;0.46;0
1;bunker;613.00;13.10;693.00;3.12;0
1;bunker;3472.00;14.85;1330.00;5.79;0
1;bunker;1339.00;12.10;1413.00;3.63;0
1;bunker;2093.00;10.50;1872.00;3.73;0
1;bunker;414.00;10.40;645.00;1.57;0
1;bunker;392.00;11.05;2832.00;4.23;0
1;bunker;3202.00;10.30;3003.00;2.07;0
1;bunker;3472.00;10.20;849.00;2.17;0
1;bunker;2503.00;10.30;1698.00;0.01;0
1;bunker;1999.00;10.30;2481.00;4.14;0
1;bunker;2160.00;10.80;1717.00;5.35;0
1;bunker;1537.00;10.53;1292.00;2.08;0
1;bunker;1441.00;10.50;2279.00;4.74;0
1;bunker;2715.00;11.43;1161.00;1.12;0
1;bunker;2070.00;10.55;2102.00;2.69;0
1;bunker;907.00;11.23;999.00;0.53;0
1;bunker;1855.00;10.60;64.00;1.73;0
1;bunker;3284.00;10.10;1605.00;5.86;0
1;bunker;846.00;10.70;1883.00;1.13;0
1;bunker;2653.00;11.30;808.00;3.80;0
1;bunker;1274.00;10.10;1820.00;1.64;0
1;bunker;2083.00;10.73;3048.00;4.30;0
1;bunker;1563.00;10.55;2448.00;1.04;0
1;bunker;3555.00;11.00;658.00;2.24;0
1;bunker;347.00;10.10;2840.00;0.08;0
1;bunker;1900.00;10.10;2292.00;2.75;0
1;bunker;1340.00;11.48;1516.00;4.31;0
1;bunker;1432.00;10.20;1834.00;0.69;0
1;bunker;1659.00;10.65;2622.00;4.81;0
1;bunker;2111.00;13.70;1056.00;4.91;0
1;bunker;1415.00;11.03;2609.00;2.75;0
1;bunker;1062.00;11.93;1317.00;0.59;0
1;bunker;1663.00;10.50;1683.00;1.80;0
1;bunker;1136.00;11.07;1119.00;4.82;0
1;bunker;861.00;10.25;813.00;1.20;0
1;bunker;2501.00;10.40;1776.00;3.86;0
1;bunker;3315.00;12.10;492.00;0.25;0
1;bunker;1523.00;12.18;2779.00;3.26;0
1;bunker;526.00;11.85;2868.00;4.47;0
1;bunker;632.00;14.05;506.00;2.31;0
1;bunker;1900.00;10.10;2126.00;4.98;0
1;bunker;3383.00;15.75;1120.00;1.71;0
1;bunker;2660.00;10.60;2981.00;4.37;0
1;bunker;3361.00;16.93;1129.00;0.76;0
1;bunker;3874.00;15.35;935.00;3.78;0
1;bunker;1487.00;10.30;1831.00;4.98;0
1;bunker;3619.00;13.62;50.00;2.82;0
1;bunker;2228.00;10.50;1923.00;5.49;0
1;bunker;3368.00;11.20;694.00;0.76;0
1;bunker;3053.00;11.10;897.00;3.43;0
1;bunker;1968.00;10.55;1780.00;1.27;0
1;bunker;1763.00;10.30;1810.00;2.48;0
1;bunker;2541.00;10.15;1472.00;5.49;0
1;bunker;2372.00;10.15;1539.00;3.33;0
1;bunker;795.00;10.20;1588.00;4.54;0
1;bunker;1731.00;10.40;1311.00;2.38;0
1;bunker;1783.00;10.30;198.00;3.94;0
1;bunker;2960.00;10.30;2089.00;1.78;0
1;bunker;1803.00;10.15;2120.00;2.98;0
1;bunker;2261.00;11.07;1223.00;6.00;0
1;bunker;3388.00;12.15;92.00;2.38;0
1;bunker;2694.00;10.53;2316.00;5.05;0
1;bunker;2776.00;10.70;1956.00;1.43;0
1;bunker;919.00;10.10;1805.00;4.45;0
1;bunker;2885.00;10.40;2565.00;0.83;0
1;bunker;1416.00;10.20;1840.00;3.49;0
1;bunker;3115.00;10.80;906.00;1.33;0
1;bunker;838.00;11.82;583.00;1.44;0
1;bunker;1262.00;13.45;2449.00;5.56;0
